,feature_names,feature_weights
0,birth control,5.3337648347583935
1,intrauterine device,4.891639745969216
2,sexual health,2.3094509248836013
3,x80 x99t,1.9697322448776133
4,privacy policy,1.9097347340071986
5,sexually transmitted,1.750525774131766
6,don xe2,1.7385047140854943
7,x80 x99s,1.6561999141640924
8,ndrugs supplements,1.6472437058838134
9,control methods,1.4677598727174548
10,x80 x93,1.3979377213533357
11,nsexually transmitted,1.3602065594371764
12,nsymptom checker,1.1890316420789637
13,nmental health,1.1632795775795457
14,xc3 x97,1.1580050145643919
15,x80 x99re,1.1352775102447825
16,xc3 xb1ol,1.1152220118591423
17,x80 x99,1.112116826111135
18,https www,1.1069329030176664
19,nprevention wellness,1.0812166616899361
20,nexercise fitness,1.041322842499946
21,nbirth control,1.028043747296733
22,centers disease,1.0154539314910234
23,src https,0.9531123598692427
24,nyour health,0.9509143934674043
25,disease control,0.937832090512175
26,nterms use,0.9250546660996074
27,medical advice,0.9101797682053118
28,ni agree,0.8803681076694991
29,nprivacy policy,0.8657600044377326
30,health topics,0.8634349606619404
31,nget involved,0.8432471540120845
32,transmitted disease,0.8354558430484953
33,x80 x9d,0.8214286767517371
34,involved nget,0.8043099579556567
35,transmitted infections,0.7408384057251404
36,nhealthy living,0.7390798236404545
37,height width,0.6793323589571352
38,control prevention,0.6616268121170101
39,conditions privacy,0.6566647913074075
40,nhow rid,0.5951314190885848
41,nemergency contraception,0.5758569401056682
42,x80 xa6,0.44927840278757397
43,x80 x94,0.43687842351989853
44,xc2 xa9,0.3994540188602086
45,nsexual health,0.3574043280985123
46,long term,0.3545462971881073
47,health center,0.3411741929399803
48,ndiseases conditions,0.3360968936153059
49,terms conditions,0.3039521723742193
50,x99s health,0.30299180261692765
51,style display,0.29886373838292796
52,site search,0.26807660342106693
53,width style,0.26688232077657015
54,facebook com,0.2033319186100917
55,www facebook,0.2033319186100917
56,website privacy,0.19828937501650962
57,health centers,0.19131880068005597
58,reproductive health,0.18937602353894786
59,health care,0.17968668915464928
60,united states,0.16809726584616633
61,display nsrc,0.1620167754278278
62,nsrc https,0.1620167754278278
63,xa9 2020,0.1455701950271877
64,ncopyright xc2,0.11979457023279154
65,nsearch nsearch,0.1120345910889664
66,rights reserved,0.0986374659515903
67,xe2 x80,0.09317633586710294
68,information nabout,0.07447122521877662
69,transmitted diseases,0.06559852357090665
70,tr id,0.06408553736323491
71,pageview noscript,0.06408553736323491
72,img height,0.06408553736323491
73,ev pageview,0.06408553736323491
74,com tr,0.06408553736323491
75,nespa xc3,0.04715921503114094
